Dimension 1,Dimension 2,Dimension 3,Dimension 4,Dimension 5,Dimension 6,Dimension 7,Dimension 8,Dimension 9,Dimension 10,Dimension 11,Dimension 12,Dimension 13,Dimension 14,Dimension 15,Dimension 16,Dimension 17,Dimension 18,Dimension 19,Dimension 20,Dimension 21,Dimension 22,Dimension 23,Dimension 24,Dimension 25,Dimension 26,Dimension 27,Dimension 28,Dimension 29,Dimension 30,Dimension 31,Dimension 32,Dimension 33,Dimension 34,Dimension 35,Dimension 36,Dimension 37,Dimension 38,Dimension 39,Dimension 40,Dimension 41,Dimension 42,Dimension 43,Dimension 44,Dimension 45,Dimension 46,Dimension 47,Dimension 48,Dimension 49,Dimension 50,Dimension 51,Dimension 52,Dimension 53,Dimension 54,Dimension 55,Dimension 56,Dimension 57,Dimension 58,Dimension 59,Dimension 60,Dimension 61,Dimension 62,Dimension 63,Dimension 64,Dimension 65,Dimension 66,Dimension 67,Dimension 68,Dimension 69,Dimension 70,Dimension 71,Dimension 72,Dimension 73,Dimension 74,Dimension 75,Dimension 76,Dimension 77,Dimension 78,Dimension 79,Dimension 80,Dimension 81,Dimension 82,Dimension 83,Dimension 84,Dimension 85,Dimension 86,Dimension 87,Dimension 88,Dimension 89,Dimension 90,Dimension 91,Dimension 92,Dimension 93,Dimension 94,Dimension 95,Dimension 96
0.02604614869303413,-0.0016326620112989219,0.018712701986553747,-0.020420842674362703,0.03947756308303484,0.057476077344184855,-0.11250299008670767,0.041874144599701686,-0.1611588342623181,-0.049020564881184656,0.03588383433853726,-0.01712526848162214,-0.04424611141249361,-0.11346285316811718,0.15837570898314512,0.03871290171495252,-0.04100552985952084,0.07579785768747514,0.17581085086987483,0.05951172251985681,0.015348509654559174,0.017018401519513407,-0.06014099809621598,-0.04752038496826073,0.02454391722161471,0.03554988383692459,0.08530146637387949,-0.2423462703906047,0.02200489309060879,0.11013697773320927,-0.08030567163497818,0.04860430851831496,-0.24221165429874886,0.05755882391401148,-0.11440317093384195,0.2550817811413259,0.10176364999395478,-0.06367698034039354,0.08807431500791088,-0.1323671386334839,0.08527579429591664,-0.09116529281983256,-0.08075575103814776,-0.14412700818979773,-0.1813824763490981,-0.04289425847540036,0.09244707023555392,0.012629091793447296,0.1880294525449879,0.08055289156641286,-0.1182874816720732,0.04075577042830504,0.10406010882685447,-0.031722367050153605,-0.08135919486712134,-0.07632477525444106,0.034721196812945464,0.0042549898892351706,0.08678034689739218,-0.024910746581258483,0.030539026334062927,-0.08519531443485627,0.05335895697513557,-0.006890918180372211,-0.22676359061803214,0.12982005881826028,0.16518022418512054,-0.057250327058839465,0.018766328179579385,-0.00993959294401442,0.18391108040589288,0.048964060449667404,-0.11232591508999838,0.055643665770675754,0.11044351939037714,0.0012978064275011546,-0.150670835238266,-0.044931248983875814,0.1217516347149934,0.01787734849365757,0.14683497280203878,-0.04349248586521477,-0.025518079434694488,-0.170596064827922,-0.12035429959313504,0.06686114693392517,-0.027349837130141354,0.10721049900838751,0.02883862440365256,-0.1502184133130545,-0.05298803275996514,0.0661241364046681,0.09994337879168243,-0.17298660214740194,0.1487233978303984,-0.1471432417081834
-0.03677324825031051,-0.15494855952229694,0.16458297488777507,0.06234554932669012,-0.10288314287853438,-0.1642758030996724,-0.11229108916242872,-0.12143883232638539,0.06688612297152044,0.046207536370438326,-0.025228192966203117,-0.10104204701521917,0.17201564839657113,-0.1776681063844432,0.10848062698986338,-0.18984380338338572,0.25010536173513365,-0.08682070339892764,-0.01613492721886181,-0.17586781028389425,-0.027040856301446085,0.029649920312374282,-0.1259480215689799,-0.07951151897438945,0.04389704987892408,0.034020213384490045,0.10355649919938552,0.003220113754626443,-0.04914171304330421,-0.045987849056800895,0.1361653439946716,-0.02125554853465378,-0.005679922975163135,-0.17142145862759386,0.12346550871040926,0.19546124952896304,0.12046954120273214,0.05883833262915096,0.011177196769555453,0.13378985809193916,-0.13297944885515212,0.04801864871135545,-0.041566563762232916,0.04615394239956758,0.07101012532309123,-0.05067372858069102,0.05498249011156969,0.10536432451824458,-0.13236375937894918,-0.08201584825833683,-0.14350372235991538,-0.06242974105156725,0.014806324130606285,0.005087835203547816,-0.05920130996433599,-0.007665682476806622,0.16759066151129354,0.0137331812790632,-0.1334657073822496,-0.02082907659810794,0.07094069483012548,0.1913519089388516,-0.03221156239982048,-0.06268144653050706,0.0540114581576876,-0.2063587849617313,0.18088026189643008,-0.05969635042472202,-0.0011895910246972202,0.03865878406769299,0.06394277167068793,0.12052690939406482,0.14530875321596037,0.03813580829497143,0.0730214055441282,-0.016444272319223463,-0.17899312844649184,-0.02634559656892303,0.08192192616779284,-0.03825679323303115,-0.050377030253982956,-0.09035603976686071,-0.00828848193537151,-0.06738515744983305,-0.015047731180561144,-0.0517078814120088,0.11672522917772266,-0.02812080904279736,-0.026258973143513793,-0.14509040966374406,0.14832536009865374,0.1282327923454297,0.09199063892450858,0.03556121764714877,-0.07908986249927283,-0.0014223552443600185
-0.003898565669534225,-0.034709959198379485,0.03537094628390713,-0.08549160898414367,-0.08274709924605582,-0.09085747229347094,0.06866058452777166,-0.019760046114352954,0.03773389821239001,0.01493118382263366,-0.04064168588304464,-0.02274403998880837,0.0071931956403303585,0.11284210126103572,-0.12185831775149575,0.08555194950778844,-0.024764672543289686,0.03262816604547,0.1456328892988263,0.016609972846694025,-0.16853661339320905,0.031157938146781052,-0.061758584774163204,-0.06872687435432519,-0.0032117300239011427,0.041333420731112624,-0.05820999223324482,0.09604486026029117,-0.07937950714024414,-0.10733653858350126,0.1001816077953222,-0.11077937977789586,-0.21816239444596602,0.10412537199474424,0.0986080860565052,0.002001363748407453,0.018918465953098124,-0.11090267730630513,0.10046103543031011,-0.009837014808938407,0.0083089433124548,-0.08622629448858846,0.034882544739551935,0.10059331794270268,0.2721816994501435,0.019965325189805934,0.05848596685071052,0.1729067637803332,-0.08176195763917182,-0.14202652247993502,0.027344357923477624,-0.031976572213065706,0.09501421254454004,0.10419190840211627,-0.08821037530576187,0.036953583142734024,0.017816787014924746,-0.018159857376275443,0.09663426918167128,-0.1922179130190541,-0.014763547289194896,-0.07087122018893267,-0.06272913783575115,0.008248634623641352,-0.21652700404444786,0.05355194371302244,-0.061535746396859436,-0.08968594190342905,0.18304297548122095,-0.017768986635377085,-0.12044645319040684,-0.17153909146661767,0.235614961851638,0.1145064763194359,0.07978130786434312,0.10911179748525063,0.0023989157434580674,-0.060074898496897074,0.011329475935831432,0.006918152454122188,0.13803364515351957,-0.011347868859146362,-0.09652440523262137,-0.03863891207055131,0.056321617471287,-0.047389288987927713,-0.1621994086241993,-0.07032337891553185,0.05778848303891425,0.03357962040941222,0.24574007928317806,-0.21941226953951715,0.005087165513100136,0.005458285208455567,0.20479291001912125,-0.18039512462308754
0.02445255918702248,-0.18467990588227387,-0.19271128993265924,-0.02149519911185097,0.06976097587547574,-0.18823797285395938,0.0025489933925913495,-0.05985696860240544,0.055938210286827536,0.08194218541512564,0.21356488571719714,-0.2102124313736683,0.018333743749268796,-0.18341745225478914,-0.09005457131935406,0.2623224411888038,0.0012764382237464042,-0.05766053423866701,-0.03887680439017301,0.023855200496936322,0.03352728824754498,0.030206816918165697,-0.027731094304868045,0.15777248427731747,0.11229158407825378,-0.12135224263396184,0.1690225893266007,0.010888056903373078,-0.0799883644504403,-0.08731645079778878,0.03012835406008612,0.08276024634828508,0.0604670491067449,-0.01685156999907439,0.022830873215219025,0.03835754224412785,-0.08287822492405256,0.017180212719113575,-0.13840248924866108,-0.1332698175185529,0.009010878495818888,-0.1396682268149696,0.12781339168179662,-0.13270750773214907,-0.046786002382545655,0.07183663287809317,0.07035540845098723,0.07390074315625711,-0.04836689224949241,-0.07764415059241797,0.08934823420006942,0.006115113693418308,0.014435945842229195,-0.1144366540936815,0.037442043623348645,0.011940799158231888,-0.05566375808939906,-0.09574083584798396,-0.09441394472000304,0.2165550582955472,-0.03799869342638536,-0.06075349828246787,0.09669094533760914,0.027669670816464924,0.05035068125621469,0.05881578153000025,0.0186999033042049,-0.11661591472019125,0.04567473513578039,0.025075218054609272,-0.14820439211207187,0.14504245921929956,0.05498919341899135,0.19248421023443255,0.05152814994485152,-0.02429766436156022,0.11133043380696618,0.126445378813415,-0.013324377784815655,0.05110147976839348,0.06336728696668684,0.13409683766418634,-0.07276618359652906,-0.1619169714762487,-0.028307163847021824,0.11759221293184645,-0.08390242124181535,0.12019408042955378,-0.06530999167902747,-0.05033920153025164,0.01020480620948086,-0.0912792315983646,0.1422369243392439,0.14301504051990802,-0.14026771700425641,-0.14530338480413396
0.0003000974308644372,-0.005546391108329446,-0.2010062648211692,0.0017605755769309409,-0.04420252689628703,0.05130110328726907,-0.02261256722240585,-0.06356079770851573,-0.08315144859754099,-0.03724176295461604,-0.16077687030899254,0.11186469446057656,-0.05975173501673744,-0.0046115015671474155,0.1831117594325242,0.05704874271322371,0.13701948045126602,0.04573832549880143,0.14140586748752465,0.07504684033470292,0.03877242023926934,-0.14524129927993698,-0.02779683551019081,0.08926761724294645,0.08459391168205178,0.09261479849141463,0.08680475507286214,0.12922327495315833,-0.03848711981150657,0.009238321155716243,-0.2195738999088767,0.025442604759975184,0.012761116240758583,-0.19824485540447104,-0.18947518256589838,-0.0295342957011236,-0.24564570069916147,-0.026631748690237742,-0.05515760885849907,-0.12546838838287844,0.009465436975520098,-0.04556602236446467,-0.05928814832643707,0.2391701533626342,-0.15376846673728456,0.023402802250682978,0.2049230629084218,0.088296598381895,-0.010408562724093356,0.04978471186020503,0.07790221756390685,-0.07509057161820928,0.11793787317474697,0.03005189737984133,0.07302552167470702,0.040419021628927486,0.0849018124824118,0.0034785861819347473,0.026761651383059706,0.09598750542318929,0.0871733235138121,0.04462271113646749,-0.1037885487532767,-0.06974865752531899,-0.07993068849708408,-0.09112933533765707,0.007883810610429958,-0.00030946341085699713,0.10041979621955992,-0.016116803383797368,-0.12750231322936043,0.06850018505639766,0.035508090066799156,-0.07645019849769379,0.10650255852630645,-0.12889019726371745,-0.035320837692948026,0.14544683969412853,-0.028671294930984317,-0.00890953927596683,-0.12905751769662965,-0.12464189159845826,0.07412329862931784,0.11559772603846495,0.28996368199600664,-0.10212955792821896,0.07004418379994276,-0.05638282614644054,-0.10573839396570947,-0.10660287050844279,0.05700857282572387,-0.13470391407103188,0.058781630407676526,-0.0044382874501865885,0.11519395754219561,-0.070908018369933
0.143882495497025,0.08488683196648744,0.10787411117078506,0.004702796002759996,-0.021025241502297044,-0.23736852981705167,0.02467657337992795,0.1444424916358716,-0.009186780543466638,0.09375501979781169,0.036566335668999556,-0.014482772234666564,0.10343953132822538,0.15162608733636002,0.002302130295191551,0.1790579642939021,0.11645261114263994,0.006319224567444284,-0.02886357016319971,-0.014701536184243025,0.10808470592212137,0.020820196156210544,0.02224109048294684,-0.0260378753128106,-0.05906202140046049,0.09459084014013655,-0.02842437107067511,-0.013902491565786546,0.21107916103230023,-0.1806000087082154,-0.08641383748758835,0.034155869502264645,-0.09088252788292314,-0.20604654405554043,-0.07983071163345745,0.29174885521719235,0.07021919355420429,0.05358550126072249,-0.11569934421139502,-0.0021330386310790955,-0.07209020860658885,-0.17880221553716205,-0.036674755039998855,-0.10103997770439266,-0.06780559522352274,-0.07909200529137288,0.08120720448661006,-0.031411654272358154,-0.04531301269624435,0.020712949806745498,-0.0195677073016801,-0.06473788096173202,-0.1266205187035658,0.13065415147829593,-0.08089504526831365,-0.0773628130365293,-0.04905359590120581,-0.04770543428004506,0.042284437895324045,-0.07073451129585508,-0.07753003668411867,-0.007645186396806844,0.09945911668079949,0.006760248840289675,0.04704167574428467,0.030555190485138675,-0.22965561350491961,-0.023063264117296534,-0.11964291996523516,0.1270532305251568,0.07557426464261717,0.12680747536631473,0.012397574192630241,-0.008427348986602183,-0.10528198945659306,0.15041003644304973,-0.015398868436473971,0.04156981045944385,0.0316885392809773,0.010846470702148385,0.04365784513494586,-0.11730612762325136,-0.051540931505137375,0.21923775902608797,0.19830041819412295,-0.05421167051429307,-0.023158827966996722,-0.0865571043220403,0.18248061480071373,0.005430882333484974,-0.15417330176674582,-0.11792792022221565,-0.10642907835595758,0.03660588119938923,-0.06882830414872762,-0.13159163624436904
-0.017313272093752517,-0.08794351648952234,-0.024640858195726957,-0.06356741640091752,-0.062473161864051364,-0.05825920678841279,0.0127346417666736,0.13675072954259498,-0.20674121840604093,0.005878672428860417,-0.024285997812192123,0.04125625116357788,-0.17199271034301242,0.09397379593869075,0.06548179735222075,-0.1300433812856219,-0.06977204421658946,0.014033338555814984,-0.20630510650858744,0.030276007533998117,-0.06883623395647068,-0.21431881046717086,0.14934150922771103,-0.020277907074300314,-0.06360223342375981,-0.032427128810710464,-0.1156533249606711,0.12021565873714654,0.0252685708471231,0.01695270310990368,0.11815713074263835,0.02766691925560655,0.07721343532363346,0.0660808170401433,0.018994203496429107,0.133680223654685,-0.1600958589842716,0.10559515332832005,0.0760573121173922,0.052598876701934895,0.008973869204170913,0.05826367650442682,0.1803858462424479,-0.026942196667602697,0.1644489432955136,-0.10217018586973113,0.04875033017676991,0.12123330536479095,0.02372236819667822,0.07362552195265146,-0.06833432307076114,0.08037885987920548,0.03882287356737348,0.03485531544388905,0.15202994701993514,-0.06623785255554922,0.005191806752789966,-0.0363612971085094,-0.0622489750977355,0.09309580854425693,0.15596430622329552,0.001221255745832867,0.2365253215633137,0.04703944233808063,0.0034791320663183217,-0.061780556587897245,0.22541249882375194,-0.06303457995603788,-0.08391742745059896,0.0867477810066536,-0.13683049471504344,0.1534089427098192,0.038801553327143905,0.020407854227709743,0.029043002606576565,-0.06924437791930896,0.0837817960561941,-0.138717199859202,-0.1367184684726758,-0.1144393907541583,0.08881362224023173,-0.05706226217950104,0.09673189908112945,0.08386611100860582,-0.06805043836813211,-0.11755293964967453,-0.0499394165255808,0.11028045746691972,0.17624646823906964,-0.11777637431008324,-0.04870179209441443,-0.07678734487731717,-0.06442343765385844,-0.1572617230418391,-0.011948885155197514,-0.2305631842529667
-0.009453974292278674,-0.14589026361248927,0.08651165367587238,-0.06164350317868405,0.04321826355038659,-0.0007422356433201909,-0.02859537107001612,-0.039267724953119316,-0.17856243348645354,-0.06613720201220369,-0.016359371817954063,-0.08514492532434297,-0.02051250748984261,-0.0004909878954622573,0.12766648799633717,0.18752470201083074,-0.09229237790773208,-0.11209603513154645,0.09332954992142913,-0.023349604770840242,-0.015485864785271395,-0.05661785409923613,0.007196219414347773,-0.01849846276066142,0.051726957815134,-0.03061081719478456,0.09164239367103875,-0.057737191487577416,-0.03258488476147036,0.14134781566595092,0.05974828254452498,0.04230565170915249,0.2768194264034258,0.005702164480331839,0.18771725539793094,0.016504621288303996,-0.09343032735754517,-0.12388935477109925,-0.012267401078765347,0.01021316172378521,-0.023112245298341647,-0.02974736612258553,-0.04216997797975812,0.014801094977338357,0.04204599909057389,-0.09470797160218074,0.10114935589711888,-0.14263699670867047,-0.09716777118760218,0.03569016055435861,-0.11772393834023472,0.04932528982994577,-0.0629007926422765,0.03564173410713354,0.1073661548094761,-0.07914011248498205,0.2892547968498637,-0.21967136403299553,0.117153486616452,0.039070906475660194,-0.13800034006114323,-0.018180365176798004,0.03926575773984231,0.11616716883139606,-0.01676842839578835,-0.11563951663260472,-0.15109644774686248,-0.11784349650717066,-0.07483087407846079,0.17933245512555596,0.15318321268979956,-0.09950414256842223,0.0376650827077713,0.03127346931055908,0.028224300431187954,-0.028067089211890786,0.09149283861346905,0.06686137791588956,-0.17503023092237632,0.05784021137970771,-0.04552042376599597,-0.19049330904913114,-0.06456665572885081,-0.05509350101299483,0.05659614629360586,0.12357155487686369,-0.07094723852375823,-0.08943750340091275,0.04140255122798804,0.24019837350159778,0.06442966309605125,0.09812571421856947,-0.015584492225236252,-0.14875000739391026,0.1607628760942291,0.08893948893145434
-0.13756757572238706,-0.14356361291936434,0.03567721664477192,-0.09860623121254886,0.06089423879536006,-0.11585278455220516,-0.0036451885779262977,-0.05725710022953413,0.01346628751728468,-0.004177634857746804,0.23434300136507336,0.0157579907325257,0.00164366981739969,0.025677876650309628,0.13018796903962865,0.0201989597926929,-0.06711728241341043,0.08231879257627414,0.02470901769846684,-0.0356380659472349,0.08781569277632764,0.06856197424495948,0.018869618291796536,0.06539134984767608,0.0573234472193489,0.17907356343436304,0.07746157242378035,0.02323053226111335,0.1637433696064839,-0.1903391970649455,-0.0635985275422307,0.130345053086693,-0.04962602717273114,-0.11449750650156734,0.11209314009925846,0.024884231396978318,-0.007371776545016619,-0.16233998558842078,0.06893518159310867,-0.09072063991279501,-0.11122812785180332,0.1866315351235292,0.0702939355523817,0.07319816434316666,0.01856492941935673,-0.11927910529024252,-0.004991065669711858,0.06787718698620765,-0.049790758309293,0.25671955079741077,0.06997913673942084,0.09929056775415071,0.01539668834185956,-0.149785524575254,-0.12278381276830698,0.010365437083212865,-0.015483753266934505,-0.10165766491829631,-0.04895022958413664,0.02863236804417317,-0.14690350767499105,-0.05590940818900046,-0.056246466433919874,-0.1822568867489145,-0.1288832694555684,-0.009996837692041245,0.1335096410927153,0.0685544259456965,-0.06904952824059482,-0.05453072767201205,-0.14347435346086096,-0.040557916418818674,-0.013598795594324021,-0.19190740547297996,0.0017718387883516387,0.12445605267965598,0.13105532130597147,-0.026804235450905163,0.06796919386712377,0.023552622215166047,0.05182550745160566,0.1127858062991914,0.2506644305877714,0.10339074305715103,-0.1805494386656339,0.022699599237383544,0.009193690985571802,-0.24065292936634755,-0.03859037004627681,0.11540608823603028,0.07322145681672768,0.03101930639516917,-0.04623188067459335,-0.10285911517667073,0.0019770305571176726,-0.009358450779727544
0.058869879452377885,-0.12245245147197327,0.06601885954569699,-0.06820016653049514,-0.0293264939139224,-0.06240903675103616,-0.013951834508666404,-0.03239162298726656,0.06203053220966771,0.07366796372481665,-0.06471971175592432,0.037583600545167226,0.10995534925226289,-0.10551313242519715,-0.0027462435439667074,0.020017365435604055,0.19864492963917985,0.020690181048800958,0.01792828297438627,0.05677253185693851,0.10497264810539642,0.06482406659244672,0.041980203797766964,-0.0037535186774544788,0.1617751379956004,0.01436617976989022,0.12210857458172797,-0.056951971356236746,0.09199702030945855,0.13846162034012716,-0.10385588990943614,0.012350128691968804,-0.019056707506243567,0.07010328814291192,-0.07493409548172097,0.12976168601156352,-0.05924908957040266,-0.17583920292243696,0.03952869365443351,-0.00903778670232494,-0.015850716144941962,0.024999831467919897,-0.10365033970265333,0.0024794409257096472,0.13094939021764607,-0.22234858280482256,-0.16622047467531997,-0.17857230972920154,0.0568910700341824,-0.09790139040313686,0.19039942221724696,0.10288855444776063,0.0707215073788443,-0.022466448469109612,0.17055718520727833,-0.049865301650667715,-0.11565992397324072,-0.04277978824620569,-0.10494514144879347,-0.10034439436248282,-0.03377625194883881,-0.01473768419275091,-0.08965257308187638,0.15706900220501058,0.3096563802061759,0.12296763841724294,-0.06635886146537502,0.03768018383725907,-0.04470763975093918,0.011669350070720633,-0.1702636903330887,-0.1676795387962445,0.1275870882300033,-0.09970255329316596,0.02561429924960284,-0.03904823678675934,0.06027636564481234,0.029701085655588856,0.0414160881966953,-0.03216351095169533,0.06574005506664868,-0.0794988454910624,-0.009049475340670306,-0.04281445722798706,-0.0779939485940947,-0.2074908091935086,0.02477995423074278,0.20395302252993097,0.003696821468663295,-0.11797806394834916,0.026025147825143872,-0.12360432728817647,-0.006367962313244718,-0.25194213648518854,0.04949288039130489,0.06604659456608736
0.04303466742759838,-0.09105524170921332,0.09177573335721805,-0.10566929298532123,0.05339602368290591,0.004775280759377107,0.02534090534531462,-0.03567750137518719,0.02972544974596359,0.034541156238462836,-0.11574595945681047,0.019245055300843278,0.04886105477269503,0.15234139852035983,0.1130703626254335,0.053436267340019196,-0.002758306489540837,-0.058397350845604615,-0.01788902677744486,-0.02351628863715685,0.10325163887493075,0.036520493477664014,-0.08012083972055539,0.07699323678625726,-0.0534152348280187,-0.11421628966327835,0.21561539842312671,0.2411683811434025,-0.07222486201020001,0.05569118860486886,0.09161511806576447,0.07232954812871248,-0.030693751784623448,-0.03654574407406036,-0.014765210459300737,-0.17566519356721502,0.03945635317896254,-0.08018412709458748,-0.057784059830342724,0.051987908676277346,0.15158015941495828,0.007301707530109065,-0.055342984543144944,0.04908953111350577,-0.16373204303189426,0.01734933711990519,-0.0055848834233918135,-0.0807262561109231,0.17718616606685508,-0.0702066799735865,-0.04404554420226142,0.006913314326269293,-0.2464142204944257,0.17604101740885475,0.14353837006339135,0.2645861394901267,0.14047141812054803,-0.055859921312472645,0.006803955726808725,-0.06947525557808475,-0.07748407325630871,-0.06482608205281405,-0.00014700715063682528,0.0315128461124117,-0.06169365878758737,0.06577812553373341,0.13667166896743593,0.05887301772164649,-0.11437517439494965,-0.14958575972509386,-0.042224428542557604,-0.017797663585260682,0.07758651156690925,0.04985301801731764,0.0789595102834559,0.029143617241096202,0.02479321513734979,-0.0020167223887284057,0.12979099437277297,-0.14860356357321014,-0.04640653235218523,0.10417539117778314,-0.14962409688793926,0.047297946402778304,-0.14653042924975043,-0.1084118358235949,-0.05704210079900435,-0.2140421339444037,0.21372487196241322,-0.11881134251620881,-0.12933259423422475,0.052464468176125906,0.11248278274838336,-0.046495769091055475,-0.08856861689787511,-0.15280137509780609
-0.12516666846977734,-0.19798976696398263,0.07019073543885535,0.2029468267145608,0.20589820638593123,-0.017448172709919885,-0.2120438298412955,0.03465612014628805,-0.035993984688206,0.12813340949048857,-0.10054165307421241,-0.041204637051627704,-0.15269867570349271,-0.05589263019305137,0.09517947731463453,-0.07495387131586498,-0.030098320919749733,-0.1348371088859183,0.11002549273174587,0.1305744794372914,0.07109812582401001,-0.05749901745176523,-0.14733654771971177,-0.050664601886997604,0.031050323474175884,0.11293981958649335,0.04436660612766566,0.016133478927563838,0.08330086165482742,0.11497384694376256,-0.10412906146763973,0.13623401866692994,0.0881691202618224,0.19158255684373474,-0.05996465348197715,-0.07695098610519475,0.029523885758796758,0.08623239945145084,-0.1302446857409661,0.2262003408233994,-0.09200452500876279,-0.06433625190074325,-0.03401283095472442,-0.03142303513148913,-0.08547539132732186,0.07808759443541385,-0.010045166893687882,0.05956942020774676,-0.09025173746992465,-0.020531212658370504,0.07948814056401476,0.0746900101983983,0.12623606655925645,-0.0617637209629854,-0.07458249607455791,0.048684460536558546,-0.16272954921579671,-0.031093428153929056,0.003078083392746303,-0.04937189276824979,-0.007676046649690932,0.020343216344732178,0.05622814359308801,0.026996610818691674,-0.13043932169238975,0.034180118263581846,0.10052894073612864,0.10945924861200564,-0.020194204785373926,-0.004617538355426104,-0.17174321035882073,-0.029269330432570264,0.10272274570297298,0.026884164504171193,-0.13672833112384403,0.13757810558108832,-0.11762330432235354,-0.09862443559170897,-0.10251316328314729,0.0771789965150245,0.1078121869154259,-0.09607036962932614,-0.0592840682905216,-0.13233210176666915,0.11772916766386177,-0.1670014659464347,0.008490444641872149,-0.08144940271704253,0.17496671241736328,0.18200921356542074,-0.10325067637098034,-0.05001140032107529,-0.00859284278909253,0.12409509307356432,-0.05203399755729442,0.05565672792491995
0.03451673608182594,-0.04762741872631579,0.013365595456021775,-0.010227662542656054,-0.2014281788559215,-0.027679410179451077,-0.00940591978094314,0.030872096661192935,-0.13815364233069838,-0.07919056974776503,0.00604143051323483,-0.09998413684768837,0.0035952171669663144,-0.007218744757427766,-0.05718613518511556,0.10082291808303495,0.04172598767379557,0.08973728654363841,-0.11352969118180882,-0.04770906422592877,-0.10902218234299849,-0.0272527634399458,0.07180191605281418,-0.024757307417533816,0.08321527648216202,0.01214000079379493,0.16693628198052182,-0.1408399975319955,0.15847765276559234,-0.014606404274130111,-0.17278572172674414,-0.10681167109479177,-0.08576146380360564,0.050589059697141656,0.05180998757216693,-0.0592322222617858,-0.06784053316899707,-0.06729176008720486,0.021077438313569286,0.17158777968555042,0.06919359104243325,0.045037522421603055,0.007925247954042813,-0.09645649353696065,-0.07652254754566161,0.11853683231992496,-0.052811286313766345,-0.06684981139095275,-0.01909853624569207,0.11044629705410461,0.016709171935785538,-0.029291091029865587,0.15673168204669966,0.16273143701728315,-0.07626409597756623,0.24342490673065934,0.07785016473705769,0.05814746990343804,0.1710489163707912,0.006201937969481416,-0.07209048135366375,0.05266747006932625,-0.13294589696124426,0.04304385577626454,0.026097342674959535,-0.06587408991566861,0.06689057270385682,-0.2907428649432686,-0.24329640829470073,0.0027181333160712223,-0.1993638559473951,-0.024112481301725566,0.04727944692207828,-0.12509710747481737,-0.03291448514587331,0.023318294294118434,0.033390593236683766,-0.1442293145808659,-0.04637835305535318,-0.18318967095697444,0.014485126275239402,0.021196747055691682,0.009642295595979568,-0.00575794656998832,0.0036973941356602917,0.13551494789328752,0.13903518923836128,0.12557098840667735,0.052461836883408684,-0.037737621940445415,-0.06129660267273673,0.04254729119842747,0.004249266180824086,0.3092274229887329,0.12125151528128518,0.026350736887040427
-0.004375129548434522,-0.14326479395897207,0.12469377840908491,-0.020779621915783544,-0.222020010488377,-0.044588707553149996,0.06391029010057982,-0.06637482387857785,0.02819208296397496,0.03314348799352114,0.0674879483685049,0.07962028390894757,-0.07938624022417327,0.06606690475611697,-0.11147721379536503,0.006549109529666374,-0.10458325935017415,-0.10163511102083153,0.18198236853158406,-0.012725736562271725,0.1925449765446197,0.06668135838161686,-0.12932852119747487,-0.03843754303594582,-0.11558467089245315,0.013466522810510112,-0.11712925819182957,-0.04654882583092784,-0.05927845656705742,-0.10499783291783915,-0.1058081784747603,0.07017354987766478,0.05101266620806468,-0.030917844818092427,-0.13670817806113258,-0.04371078662102675,-0.008882830681891295,0.11559079457220883,0.09945443702613817,-0.08897669595509519,0.020623078842616743,0.18830739063576668,-0.13327572919940603,-0.0030260501911144044,-0.01856147267293029,0.19970105006642752,0.012516781936451473,-0.1586667551688798,0.044707423686279946,0.02687313077752821,0.06283420347684875,0.1342702619161368,0.07212678502544483,0.017576188528283226,-0.1343283262403356,0.03697314506977108,0.026555454892701655,-0.04944639112278936,-0.13238873496862427,0.09691181924961517,0.023452838555394075,0.10513514797647935,0.11664977999142412,-0.0314779593766675,-0.06698742815358305,0.024646468567430267,0.1334087765460675,0.0363024893037344,-0.11601526446898912,0.2983593720098881,0.08548439196158333,-0.10464907015835809,0.035863344587724916,0.08348393813826094,0.05830027798554952,0.06725795130282887,0.03237913650020002,0.0873692397118549,0.05101219008245833,-0.292651157334877,-0.1958324661751669,0.023033684120357684,-0.13558006395034988,0.0028167876861947133,0.011887039538292121,-0.03990051671259902,-0.02626110623017132,0.20980353294193563,-0.0386979476136552,0.09059704042707119,0.10948341086457535,-0.12359581443859655,-0.10297007741511525,-0.008912589954777103,-0.014003473812967328,-0.05747084994742013
