timestamp,impl_id,run_id,wall_ns,cpu_ns,checksum,dataset_sha256,max_rss_kb,ctx_voluntary,ctx_involuntary,minor_faults,major_faults,cpu_migrations,max_threads,perf_cycles,perf_instructions,perf_cache_misses,perf_branch_misses,stability_cpu_util_avg,stability_load1_avg,stability_io_mbps_avg,stability_mem_available_mb,stability_swap_in,stability_swap_out,stability_swap_activity,stability_wait_sec,stability_attempts,stability_pass,warmup,runs,repeat,language,requested_version,build_profile,affinity_observed,runner_wall_ns,runner_cpu_ns,process_returncode,command_executed,env_injected
2026-02-07T20:59:35.223186+00:00,c-naive,14,2421722,2510840,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,25040,0,0,0,0,,1,,,,,11.26886879056155,3.667692307692308,0.0032473891074736804,14946.77734375,0.0,0.0,0.0,6.015478329998587,1,True,5,30,50,c,naive,portable,2,3762753345,3899999999,0,taskset -c 2 /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/c/benchmark_c --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,"{""GOMAXPROCS"": ""1"", ""MKL_NUM_THREADS"": ""1"", ""NUMEXPR_NUM_THREADS"": ""1"", ""OMP_NUM_THREADS"": ""1"", ""OPENBLAS_NUM_THREADS"": ""1"", ""VECLIB_MAXIMUM_THREADS"": ""1""}"
2026-02-07T20:59:35.223211+00:00,c-naive,15,2369483,2456689,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,25040,0,0,0,0,,1,,,,,11.26886879056155,3.667692307692308,0.0032473891074736804,14946.77734375,0.0,0.0,0.0,6.015478329998587,1,True,5,30,50,c,naive,portable,2,3762753345,3899999999,0,taskset -c 2 /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/c/benchmark_c --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,"{""GOMAXPROCS"": ""1"", ""MKL_NUM_THREADS"": ""1"", ""NUMEXPR_NUM_THREADS"": ""1"", ""OMP_NUM_THREADS"": ""1"", ""OPENBLAS_NUM_THREADS"": ""1"", ""VECLIB_MAXIMUM_THREADS"": ""1""}"
2026-02-07T20:59:35.223326+00:00,c-naive,16,2306001,2390537,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,25040,0,1,0,0,,1,,,,,11.26886879056155,3.667692307692308,0.0032473891074736804,14946.77734375,0.0,0.0,0.0,6.015478329998587,1,True,5,30,50,c,naive,portable,2,3762753345,3899999999,0,taskset -c 2 /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/c/benchmark_c --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,"{""GOMAXPROCS"": ""1"", ""MKL_NUM_THREADS"": ""1"", ""NUMEXPR_NUM_THREADS"": ""1"", ""OMP_NUM_THREADS"": ""1"", ""OPENBLAS_NUM_THREADS"": ""1"", ""VECLIB_MAXIMUM_THREADS"": ""1""}"
2026-02-07T20:59:35.223378+00:00,c-naive,17,2529364,2622458,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,25040,0,0,0,0,,1,,,,,11.26886879056155,3.667692307692308,0.0032473891074736804,14946.77734375,0.0,0.0,0.0,6.015478329998587,1,True,5,30,50,c,naive,portable,2,3762753345,3899999999,0,taskset -c 2 /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/c/benchmark_c --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,"{""GOMAXPROCS"": ""1"", ""MKL_NUM_THREADS"": ""1"", ""NUMEXPR_NUM_THREADS"": ""1"", ""OMP_NUM_THREADS"": ""1"", ""OPENBLAS_NUM_THREADS"": ""1"", ""VECLIB_MAXIMUM_THREADS"": ""1""}"
2026-02-07T20:59:35.223419+00:00,c-naive,18,2438250,2527992,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,25040,0,0,0,0,,1,,,,,11.26886879056155,3.667692307692308,0.0032473891074736804,14946.77734375,0.0,0.0,0.0,6.015478329998587,1,True,5,30,50,c,naive,portable,2,3762753345,3899999999,0,taskset -c 2 /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/c/benchmark_c --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,"{""GOMAXPROCS"": ""1"", ""MKL_NUM_THREADS"": ""1"", ""NUMEXPR_NUM_THREADS"": ""1"", ""OMP_NUM_THREADS"": ""1"", ""OPENBLAS_NUM_THREADS"": ""1"", ""VECLIB_MAXIMUM_THREADS"": ""1""}"
2026-02-07T20:59:35.223482+00:00,c-naive,19,2509481,2601845,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,25040,0,0,0,0,,1,,,,,11.26886879056155,3.667692307692308,0.0032473891074736804,14946.77734375,0.0,0.0,0.0,6.015478329998587,1,True,5,30,50,c,naive,portable,2,3762753345,3899999999,0,taskset -c 2 /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/c/benchmark_c --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,"{""GOMAXPROCS"": ""1"", ""MKL_NUM_THREADS"": ""1"", ""NUMEXPR_NUM_THREADS"": ""1"", ""OMP_NUM_THREADS"": ""1"", ""OPENBLAS_NUM_THREADS"": ""1"", ""VECLIB_MAXIMUM_THREADS"": ""1""}"
2026-02-07T20:59:35.223522+00:00,c-naive,20,2469718,2560614,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,25040,0,0,0,0,,1,,,,,11.26886879056155,3.667692307692308,0.0032473891074736804,14946.77734375,0.0,0.0,0.0,6.015478329998587,1,True,5,30,50,c,naive,portable,2,3762753345,3899999999,0,taskset -c 2 /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/c/benchmark_c --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,"{""GOMAXPROCS"": ""1"", ""MKL_NUM_THREADS"": ""1"", ""NUMEXPR_NUM_THREADS"": ""1"", ""OMP_NUM_THREADS"": ""1"", ""OPENBLAS_NUM_THREADS"": ""1"", ""VECLIB_MAXIMUM_THREADS"": ""1""}"
2026-02-07T20:59:35.223556+00:00,c-naive,21,2558576,2652763,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,25040,0,0,0,0,,1,,,,,11.26886879056155,3.667692307692308,0.0032473891074736804,14946.77734375,0.0,0.0,0.0,6.015478329998587,1,True,5,30,50,c,naive,portable,2,3762753345,3899999999,0,taskset -c 2 /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/c/benchmark_c --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,"{""GOMAXPROCS"": ""1"", ""MKL_NUM_THREADS"": ""1"", ""NUMEXPR_NUM_THREADS"": ""1"", ""OMP_NUM_THREADS"": ""1"", ""OPENBLAS_NUM_THREADS"": ""1"", ""VECLIB_MAXIMUM_THREADS"": ""1""}"
2026-02-07T20:59:35.223588+00:00,c-naive,22,2453194,2543499,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,25040,0,0,0,0,,1,,,,,11.26886879056155,3.667692307692308,0.0032473891074736804,14946.77734375,0.0,0.0,0.0,6.015478329998587,1,True,5,30,50,c,naive,portable,2,3762753345,3899999999,0,taskset -c 2 /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/c/benchmark_c --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,"{""GOMAXPROCS"": ""1"", ""MKL_NUM_THREADS"": ""1"", ""NUMEXPR_NUM_THREADS"": ""1"", ""OMP_NUM_THREADS"": ""1"", ""OPENBLAS_NUM_THREADS"": ""1"", ""VECLIB_MAXIMUM_THREADS"": ""1""}"
2026-02-07T20:59:35.223620+00:00,c-naive,23,2445641,2535659,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,25040,0,0,0,0,,1,,,,,11.26886879056155,3.667692307692308,0.0032473891074736804,14946.77734375,0.0,0.0,0.0,6.015478329998587,1,True,5,30,50,c,naive,portable,2,3762753345,3899999999,0,taskset -c 2 /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/c/benchmark_c --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,"{""GOMAXPROCS"": ""1"", ""MKL_NUM_THREADS"": ""1"", ""NUMEXPR_NUM_THREADS"": ""1"", ""OMP_NUM_THREADS"": ""1"", ""OPENBLAS_NUM_THREADS"": ""1"", ""VECLIB_MAXIMUM_THREADS"": ""1""}"
2026-02-07T20:59:35.223651+00:00,c-naive,24,2555050,2649106,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,25040,0,0,0,0,,1,,,,,11.26886879056155,3.667692307692308,0.0032473891074736804,14946.77734375,0.0,0.0,0.0,6.015478329998587,1,True,5,30,50,c,naive,portable,2,3762753345,3899999999,0,taskset -c 2 /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/c/benchmark_c --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,"{""GOMAXPROCS"": ""1"", ""MKL_NUM_THREADS"": ""1"", ""NUMEXPR_NUM_THREADS"": ""1"", ""OMP_NUM_THREADS"": ""1"", ""OPENBLAS_NUM_THREADS"": ""1"", ""VECLIB_MAXIMUM_THREADS"": ""1""}"
2026-02-07T20:59:35.223714+00:00,c-naive,25,2373787,2461179,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,25040,0,0,0,0,,1,,,,,11.26886879056155,3.667692307692308,0.0032473891074736804,14946.77734375,0.0,0.0,0.0,6.015478329998587,1,True,5,30,50,c,naive,portable,2,3762753345,3899999999,0,taskset -c 2 /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/c/benchmark_c --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,"{""GOMAXPROCS"": ""1"", ""MKL_NUM_THREADS"": ""1"", ""NUMEXPR_NUM_THREADS"": ""1"", ""OMP_NUM_THREADS"": ""1"", ""OPENBLAS_NUM_THREADS"": ""1"", ""VECLIB_MAXIMUM_THREADS"": ""1""}"
2026-02-07T20:59:35.223799+00:00,c-naive,26,2413157,2501245,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,25040,0,0,0,0,,1,,,,,11.26886879056155,3.667692307692308,0.0032473891074736804,14946.77734375,0.0,0.0,0.0,6.015478329998587,1,True,5,30,50,c,naive,portable,2,3762753345,3899999999,0,taskset -c 2 /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/c/benchmark_c --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,"{""GOMAXPROCS"": ""1"", ""MKL_NUM_THREADS"": ""1"", ""NUMEXPR_NUM_THREADS"": ""1"", ""OMP_NUM_THREADS"": ""1"", ""OPENBLAS_NUM_THREADS"": ""1"", ""VECLIB_MAXIMUM_THREADS"": ""1""}"
2026-02-07T20:59:35.223836+00:00,c-naive,27,2402125,2487785,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,25040,0,0,0,0,,1,,,,,11.26886879056155,3.667692307692308,0.0032473891074736804,14946.77734375,0.0,0.0,0.0,6.015478329998587,1,True,5,30,50,c,naive,portable,2,3762753345,3899999999,0,taskset -c 2 /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/c/benchmark_c --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,"{""GOMAXPROCS"": ""1"", ""MKL_NUM_THREADS"": ""1"", ""NUMEXPR_NUM_THREADS"": ""1"", ""OMP_NUM_THREADS"": ""1"", ""OPENBLAS_NUM_THREADS"": ""1"", ""VECLIB_MAXIMUM_THREADS"": ""1""}"
2026-02-07T20:59:35.223857+00:00,c-naive,28,2421581,2507934,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,25040,0,0,0,0,,1,,,,,11.26886879056155,3.667692307692308,0.0032473891074736804,14946.77734375,0.0,0.0,0.0,6.015478329998587,1,True,5,30,50,c,naive,portable,2,3762753345,3899999999,0,taskset -c 2 /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/c/benchmark_c --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,"{""GOMAXPROCS"": ""1"", ""MKL_NUM_THREADS"": ""1"", ""NUMEXPR_NUM_THREADS"": ""1"", ""OMP_NUM_THREADS"": ""1"", ""OPENBLAS_NUM_THREADS"": ""1"", ""VECLIB_MAXIMUM_THREADS"": ""1""}"
2026-02-07T20:59:35.223876+00:00,c-naive,29,2408787,2494685,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,25040,0,0,0,0,,1,,,,,11.26886879056155,3.667692307692308,0.0032473891074736804,14946.77734375,0.0,0.0,0.0,6.015478329998587,1,True,5,30,50,c,naive,portable,2,3762753345,3899999999,0,taskset -c 2 /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/c/benchmark_c --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,"{""GOMAXPROCS"": ""1"", ""MKL_NUM_THREADS"": ""1"", ""NUMEXPR_NUM_THREADS"": ""1"", ""OMP_NUM_THREADS"": ""1"", ""OPENBLAS_NUM_THREADS"": ""1"", ""VECLIB_MAXIMUM_THREADS"": ""1""}"
2026-02-07T20:59:46.519120+00:00,cpp-naive,0,2233762,2310408,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,25040,0,3,1,0,,1,,,,,11.631346194745902,3.433846153846154,0.0019480373381654712,14946.4140625,0.0,0.0,0.0,6.016587532001722,1,True,5,30,50,cpp,naive,portable,2,3850500572,3879999999,0,taskset -c 2 /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/cpp/benchmark_cpp --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,"{""GOMAXPROCS"": ""1"", ""MKL_NUM_THREADS"": ""1"", ""NUMEXPR_NUM_THREADS"": ""1"", ""OMP_NUM_THREADS"": ""1"", ""OPENBLAS_NUM_THREADS"": ""1"", ""VECLIB_MAXIMUM_THREADS"": ""1""}"
2026-02-07T20:59:46.519241+00:00,cpp-naive,1,2198559,2276954,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,25040,0,0,0,0,,1,,,,,11.631346194745902,3.433846153846154,0.0019480373381654712,14946.4140625,0.0,0.0,0.0,6.016587532001722,1,True,5,30,50,cpp,naive,portable,2,3850500572,3879999999,0,taskset -c 2 /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/cpp/benchmark_cpp --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,"{""GOMAXPROCS"": ""1"", ""MKL_NUM_THREADS"": ""1"", ""NUMEXPR_NUM_THREADS"": ""1"", ""OMP_NUM_THREADS"": ""1"", ""OPENBLAS_NUM_THREADS"": ""1"", ""VECLIB_MAXIMUM_THREADS"": ""1""}"
2026-02-07T20:59:46.519303+00:00,cpp-naive,2,2172646,2250116,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,25040,0,0,0,0,,1,,,,,11.631346194745902,3.433846153846154,0.0019480373381654712,14946.4140625,0.0,0.0,0.0,6.016587532001722,1,True,5,30,50,cpp,naive,portable,2,3850500572,3879999999,0,taskset -c 2 /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/cpp/benchmark_cpp --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,"{""GOMAXPROCS"": ""1"", ""MKL_NUM_THREADS"": ""1"", ""NUMEXPR_NUM_THREADS"": ""1"", ""OMP_NUM_THREADS"": ""1"", ""OPENBLAS_NUM_THREADS"": ""1"", ""VECLIB_MAXIMUM_THREADS"": ""1""}"
2026-02-07T20:59:46.519347+00:00,cpp-naive,3,2313593,2396071,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,25040,0,0,0,0,,1,,,,,11.631346194745902,3.433846153846154,0.0019480373381654712,14946.4140625,0.0,0.0,0.0,6.016587532001722,1,True,5,30,50,cpp,naive,portable,2,3850500572,3879999999,0,taskset -c 2 /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/cpp/benchmark_cpp --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,"{""GOMAXPROCS"": ""1"", ""MKL_NUM_THREADS"": ""1"", ""NUMEXPR_NUM_THREADS"": ""1"", ""OMP_NUM_THREADS"": ""1"", ""OPENBLAS_NUM_THREADS"": ""1"", ""VECLIB_MAXIMUM_THREADS"": ""1""}"
2026-02-07T20:59:46.519385+00:00,cpp-naive,4,2189804,2267886,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,25040,0,0,0,0,,1,,,,,11.631346194745902,3.433846153846154,0.0019480373381654712,14946.4140625,0.0,0.0,0.0,6.016587532001722,1,True,5,30,50,cpp,naive,portable,2,3850500572,3879999999,0,taskset -c 2 /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/cpp/benchmark_cpp --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,"{""GOMAXPROCS"": ""1"", ""MKL_NUM_THREADS"": ""1"", ""NUMEXPR_NUM_THREADS"": ""1"", ""OMP_NUM_THREADS"": ""1"", ""OPENBLAS_NUM_THREADS"": ""1"", ""VECLIB_MAXIMUM_THREADS"": ""1""}"
2026-02-07T20:59:46.519418+00:00,cpp-naive,5,2407101,2492934,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,25040,0,0,0,0,,1,,,,,11.631346194745902,3.433846153846154,0.0019480373381654712,14946.4140625,0.0,0.0,0.0,6.016587532001722,1,True,5,30,50,cpp,naive,portable,2,3850500572,3879999999,0,taskset -c 2 /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/cpp/benchmark_cpp --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,"{""GOMAXPROCS"": ""1"", ""MKL_NUM_THREADS"": ""1"", ""NUMEXPR_NUM_THREADS"": ""1"", ""OMP_NUM_THREADS"": ""1"", ""OPENBLAS_NUM_THREADS"": ""1"", ""VECLIB_MAXIMUM_THREADS"": ""1""}"
2026-02-07T20:59:46.519449+00:00,cpp-naive,6,2282762,2363845,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,25040,0,1,0,0,,1,,,,,11.631346194745902,3.433846153846154,0.0019480373381654712,14946.4140625,0.0,0.0,0.0,6.016587532001722,1,True,5,30,50,cpp,naive,portable,2,3850500572,3879999999,0,taskset -c 2 /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/cpp/benchmark_cpp --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,"{""GOMAXPROCS"": ""1"", ""MKL_NUM_THREADS"": ""1"", ""NUMEXPR_NUM_THREADS"": ""1"", ""OMP_NUM_THREADS"": ""1"", ""OPENBLAS_NUM_THREADS"": ""1"", ""VECLIB_MAXIMUM_THREADS"": ""1""}"
2026-02-07T20:59:46.519481+00:00,cpp-naive,7,2343264,2426823,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,25040,0,0,0,0,,1,,,,,11.631346194745902,3.433846153846154,0.0019480373381654712,14946.4140625,0.0,0.0,0.0,6.016587532001722,1,True,5,30,50,cpp,naive,portable,2,3850500572,3879999999,0,taskset -c 2 /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/cpp/benchmark_cpp --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,"{""GOMAXPROCS"": ""1"", ""MKL_NUM_THREADS"": ""1"", ""NUMEXPR_NUM_THREADS"": ""1"", ""OMP_NUM_THREADS"": ""1"", ""OPENBLAS_NUM_THREADS"": ""1"", ""VECLIB_MAXIMUM_THREADS"": ""1""}"
2026-02-07T20:59:46.519513+00:00,cpp-naive,8,2502856,2592118,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,25040,0,0,0,0,,1,,,,,11.631346194745902,3.433846153846154,0.0019480373381654712,14946.4140625,0.0,0.0,0.0,6.016587532001722,1,True,5,30,50,cpp,naive,portable,2,3850500572,3879999999,0,taskset -c 2 /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/cpp/benchmark_cpp --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,"{""GOMAXPROCS"": ""1"", ""MKL_NUM_THREADS"": ""1"", ""NUMEXPR_NUM_THREADS"": ""1"", ""OMP_NUM_THREADS"": ""1"", ""OPENBLAS_NUM_THREADS"": ""1"", ""VECLIB_MAXIMUM_THREADS"": ""1""}"
2026-02-07T20:59:46.519545+00:00,cpp-naive,9,2576975,2668850,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,25040,0,0,0,0,,1,,,,,11.631346194745902,3.433846153846154,0.0019480373381654712,14946.4140625,0.0,0.0,0.0,6.016587532001722,1,True,5,30,50,cpp,naive,portable,2,3850500572,3879999999,0,taskset -c 2 /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/cpp/benchmark_cpp --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,"{""GOMAXPROCS"": ""1"", ""MKL_NUM_THREADS"": ""1"", ""NUMEXPR_NUM_THREADS"": ""1"", ""OMP_NUM_THREADS"": ""1"", ""OPENBLAS_NUM_THREADS"": ""1"", ""VECLIB_MAXIMUM_THREADS"": ""1""}"
